Date,Open,High,Low,Close,Adj Close,Volume
2024-09-23,715.00,717.58,694.88,702.46,702.46,46262181
2024-09-24,702.46,706.37,686.49,692.15,692.15,49483643
2024-09-25,692.15,704.38,683.66,702.65,702.65,48456301
2024-09-26,702.65,703.43,698.26,698.58,698.58,13269586
2024-09-27,698.58,714.13,695.09,708.25,708.25,58633674
2024-09-30,708.25,715.56,682.34,690.50,690.50,70909943
2024-10-01,690.50,693.11,683.19,690.76,690.76,53222485
2024-10-02,690.76,709.81,687.44,706.91,706.91,18672292
2024-10-03,706.91,708.61,686.38,695.38,695.38,27939882
2024-10-04,695.38,700.45,688.70,700.13,700.13,44989492
2024-10-07,700.13,706.90,696.90,702.45,702.45,52395783
2024-10-08,702.45,710.74,700.57,701.04,701.04,30384243
2024-10-09,701.04,724.50,694.76,719.64,719.64,46166443
2024-10-10,719.64,737.14,711.41,728.86,728.86,21487793
2024-10-11,728.86,750.59,725.67,747.79,747.79,54413304
2024-10-14,747.79,757.16,727.87,729.34,729.34,38822393
2024-10-15,729.34,732.52,714.82,717.64,717.64,64756650
2024-10-16,717.64,735.03,711.35,726.86,726.86,38381877
2024-10-17,726.86,728.12,715.19,718.45,718.45,46036703
2024-10-18,718.45,729.39,710.14,724.51,724.51,19892232
2024-10-21,724.51,732.97,707.09,713.53,713.53,60291575
2024-10-22,713.53,726.01,710.17,721.57,721.57,42429424
2024-10-23,721.57,738.60,713.05,735.36,735.36,65940488
2024-10-24,735.36,740.32,718.97,724.38,724.38,71689784
2024-10-25,724.38,726.29,719.31,723.46,723.46,60303425
2024-10-28,723.46,729.85,711.14,717.45,717.45,32936334
2024-10-29,717.45,727.45,711.41,724.16,724.16,31272702
2024-10-30,724.16,748.24,721.20,741.44,741.44,84939339
2024-10-31,741.44,761.03,733.80,754.65,754.65,40309549
2024-11-01,754.65,763.08,729.13,736.71,736.71,56555027
2024-11-05,736.71,751.80,729.97,746.95,746.95,49665938
2024-11-06,746.95,752.73,735.15,736.70,736.70,36641429
2024-11-07,736.70,736.72,712.37,719.83,719.83,63362528
2024-11-08,719.83,726.27,707.57,713.78,713.78,49301165
2024-11-09,713.78,718.08,712.44,714.63,714.63,56254701
2024-11-12,714.63,729.89,707.58,728.36,728.36,33354444
2024-11-13,728.36,737.80,718.91,720.05,720.05,45909934
2024-11-14,720.05,743.49,712.56,735.41,735.41,44904768
2024-11-15,735.41,735.92,732.75,734.68,734.68,39476437
2024-11-16,734.68,740.60,725.93,728.47,728.47,39734403
2024-11-19,728.47,738.10,720.52,731.61,731.61,13581243
2024-11-20,731.61,738.33,709.67,713.37,713.37,45532908
2024-11-21,713.37,716.02,700.96,708.34,708.34,61197652
2024-11-22,708.34,713.65,706.65,712.27,712.27,20608705
2024-11-23,712.27,712.52,686.73,695.41,695.41,61259949
2024-11-26,695.41,701.09,685.88,689.12,689.12,27290037
2024-11-27,689.12,703.63,680.65,695.87,695.87,19621533
2024-11-28,695.87,700.71,691.27,696.06,696.06,49685956
2024-11-29,696.06,715.55,695.98,706.51,706.51,42047685
2024-11-30,706.51,720.44,706.01,713.10,713.10,65603162
2024-12-03,713.10,722.16,709.70,711.49,711.49,11980994
2024-12-04,711.49,726.60,705.27,719.96,719.96,19829001
2024-12-05,719.96,731.55,717.43,722.88,722.88,13846036
2024-12-06,722.88,730.72,717.13,729.81,729.81,15152513
