Date,Open,High,Low,Close,Adj Close,Volume
2024-09-23,244.90,248.88,244.31,248.16,248.16,41579253
2024-09-24,248.16,252.92,247.86,251.03,251.03,72284734
2024-09-25,251.03,252.05,249.60,251.25,251.25,15697555
2024-09-26,251.25,253.45,247.09,247.69,247.69,13628491
2024-09-27,247.69,248.71,242.82,243.61,243.61,42095810
2024-09-30,243.61,246.52,241.81,246.10,246.10,13621888
2024-10-01,246.10,246.86,244.79,246.51,246.51,14593796
2024-10-02,246.51,247.21,243.65,244.79,244.79,18347098
2024-10-03,244.79,245.81,241.37,242.88,242.88,19598430
2024-10-04,242.88,244.45,240.91,243.28,243.28,17971485
2024-10-07,243.28,245.46,242.14,245.23,245.23,42637953
2024-10-08,245.23,246.89,242.94,243.14,243.14,18280850
2024-10-09,243.14,248.18,241.87,246.41,246.41,36625608
2024-10-10,246.41,247.62,244.14,244.89,244.89,53177292
2024-10-11,244.89,249.28,244.74,247.85,247.85,52152948
2024-10-14,247.85,249.74,245.63,247.32,247.32,48478945
2024-10-15,247.32,247.96,242.42,243.61,243.61,31517447
2024-10-16,243.61,246.82,241.49,246.60,246.60,54342024
2024-10-17,246.60,252.00,245.25,250.63,250.63,38264839
2024-10-18,250.63,252.27,248.69,249.00,249.00,55966609
2024-10-21,249.00,251.24,246.65,248.20,248.20,63482402
2024-10-22,248.20,251.42,246.79,249.40,249.40,61968831
2024-10-23,249.40,253.05,249.11,252.23,252.23,26327056
2024-10-24,252.23,253.63,246.86,248.92,248.92,71039936
2024-10-25,248.92,250.37,243.90,245.48,245.48,39839163
2024-10-28,245.48,247.58,244.75,245.22,245.22,13704605
2024-10-29,245.22,246.25,240.06,241.47,241.47,71791800
2024-10-30,241.47,243.43,237.56,238.66,238.66,64208298
2024-10-31,238.66,243.30,237.03,242.08,242.08,30019749
2024-11-01,242.08,243.44,239.35,240.11,240.11,23701987
2024-11-05,240.11,240.86,237.11,238.67,238.67,57194560
2024-11-06,238.67,239.25,234.43,234.62,234.62,44002011
2024-11-07,234.62,234.83,234.27,234.80,234.80,31279356
2024-11-08,234.80,236.13,234.11,235.71,235.71,20255402
2024-11-09,235.71,236.22,232.48,232.78,232.78,42033761
2024-11-12,232.78,235.28,232.27,233.20,233.20,35066175
2024-11-13,233.20,235.97,233.17,234.97,234.97,54596389
2024-11-14,234.97,239.22,234.35,237.42,237.42,40664769
2024-11-15,237.42,239.10,233.67,235.50,235.50,56001512
2024-11-16,235.50,240.07,233.73,237.96,237.96,60435357
2024-11-19,237.96,237.98,235.24,236.46,236.46,23114658
2024-11-20,236.46,240.86,235.13,239.29,239.29,71296628
2024-11-21,239.29,241.71,237.80,240.10,240.10,25104482
2024-11-22,240.10,241.29,236.77,238.84,238.84,18669833
2024-11-23,238.84,240.51,234.58,236.22,236.22,66411113
2024-11-26,236.22,237.79,234.61,235.33,235.33,32923521
2024-11-27,235.33,238.85,234.90,237.49,237.49,29642851
2024-11-28,237.49,239.15,232.67,234.48,234.48,38512345
2024-11-29,234.48,237.13,233.19,235.30,235.30,11545566
2024-11-30,235.30,239.70,234.84,237.70,237.70,41300750
2024-12-03,237.70,238.94,233.41,234.98,234.98,63115094
2024-12-04,234.98,235.45,230.82,230.87,230.87,79466485
2024-12-05,230.87,234.81,229.15,234.39,234.39,49492223
2024-12-06,234.39,234.47,231.16,231.72,231.72,50504530
