Date,Open,High,Low,Close,Adj Close,Volume
2024-09-23,444.50,445.58,438.90,439.97,439.97,69366677
2024-09-24,439.97,446.56,438.11,443.71,443.71,66058679
2024-09-25,443.71,447.67,441.11,446.90,446.90,61270113
2024-09-26,446.90,448.63,444.24,444.77,444.77,23203095
2024-09-27,444.77,446.17,442.03,442.58,442.58,40526168
2024-09-30,442.58,443.91,439.92,441.35,441.35,33965296
2024-10-01,441.35,442.10,435.12,436.21,436.21,55477392
2024-10-02,436.21,441.19,433.60,440.80,440.80,53036636
2024-10-03,440.80,441.88,434.19,435.07,435.07,31773945
2024-10-04,435.07,435.85,433.95,435.21,435.21,21292131
2024-10-07,435.21,444.21,434.99,441.40,441.40,28114603
2024-10-08,441.40,444.08,440.44,441.99,441.99,42804726
2024-10-09,441.99,444.12,438.50,438.97,438.97,16198044
2024-10-10,438.97,441.50,437.74,438.00,438.00,43783466
2024-10-11,438.00,440.22,435.14,439.66,439.66,43898697
2024-10-14,439.66,440.79,436.91,438.00,438.00,53433249
2024-10-15,438.00,438.18,433.85,435.26,435.26,26488987
2024-10-16,435.26,437.33,433.21,434.12,434.12,48196794
2024-10-17,434.12,434.94,431.87,434.10,434.10,39367260
2024-10-18,434.10,434.54,431.02,432.26,432.26,49646270
2024-10-21,432.26,438.60,431.93,435.68,435.68,65295010
2024-10-22,435.68,438.69,434.46,437.82,437.82,60446769
2024-10-23,437.82,444.43,437.31,443.01,443.01,53236260
2024-10-24,443.01,448.11,441.48,447.60,447.60,40950259
2024-10-25,447.60,451.51,445.72,449.39,449.39,51368167
2024-10-28,449.39,455.40,447.60,455.01,455.01,57662308
2024-10-29,455.01,459.36,452.88,458.31,458.31,18550637
2024-10-30,458.31,463.46,456.56,462.63,462.63,50595458
2024-10-31,462.63,462.90,453.99,456.65,456.65,34252145
2024-11-01,456.65,456.87,454.35,454.46,454.46,40211906
2024-11-05,454.46,457.05,454.10,454.99,454.99,28400733
2024-11-06,454.99,455.40,450.56,453.23,453.23,15148858
2024-11-07,453.23,459.71,452.82,458.89,458.89,36824243
2024-11-08,458.89,461.80,456.25,458.91,458.91,39590188
2024-11-09,458.91,462.33,457.74,460.06,460.06,30692905
2024-11-12,460.06,465.49,457.73,464.02,464.02,40168787
2024-11-13,464.02,466.55,459.66,459.77,459.77,15364883
2024-11-14,459.77,462.69,452.26,454.29,454.29,73369903
2024-11-15,454.29,454.44,451.59,452.51,452.51,34038405
2024-11-16,452.51,454.92,450.19,454.09,454.09,18057310
2024-11-19,454.09,457.21,452.88,454.64,454.64,37181708
2024-11-20,454.64,456.68,451.43,454.07,454.07,47617611
2024-11-21,454.07,457.17,451.09,453.90,453.90,30922119
2024-11-22,453.90,454.26,448.60,450.95,450.95,65494543
2024-11-23,450.95,453.58,448.46,452.64,452.64,36855242
2024-11-26,452.64,453.24,449.03,451.40,451.40,27484812
2024-11-27,451.40,451.86,447.70,450.12,450.12,23862044
2024-11-28,450.12,454.15,447.93,451.74,451.74,63282327
2024-11-29,451.74,459.33,449.52,457.79,457.79,56686904
2024-11-30,457.79,457.94,451.24,453.40,453.40,60271645
2024-12-03,453.40,457.64,452.99,457.39,457.39,67660299
2024-12-04,457.39,463.78,454.28,460.74,460.74,36896298
2024-12-05,460.74,462.90,455.56,456.94,456.94,30240499
2024-12-06,456.94,458.78,451.62,454.07,454.07,65751658
